monthly_txn_count,avg_txn_amount,cross_border_ratio,cash_deposit_ratio,account_age_months,risk_score
122,940.2424124,0.688499901,0.411255117,74,54.37874428
199,475.9588526,0.058193596,0.777602284,67,38.46909187
112,862.1943983,0.915213728,0.480370082,83,58.22041958
34,1772.396505,0.44235223,0.985286051,122,63.85257802
126,682.472791,0.239787359,0.37673897,125,30.6032376
91,288.0715117,0.09387329,0.7495783,142,34.04606027
208,744.7807843,0.182865997,0.392989449,167,22.43190885
40,1818.315461,0.934613997,0.829164221,81,85.3228616
122,580.6578863,0.638270594,0.569081469,40,59.26680177
141,1312.995735,0.516696257,0.06351183,6,39.98014961
230,51.01473514,0.657111329,0.036821868,45,39.12122625
234,737.5092699,0.435672899,0.133852119,69,43.07028914
94,644.3234534,0.730039317,0.013671965,155,28.29046853
222,371.0789136,0.047716128,0.07535906,65,19.74114124
107,1091.474368,0.56603721,0.691714397,69,53.03339859
136,995.4184442,0.158646448,0.534346275,98,48.58391142
119,1400.250264,0.120164648,0.749910749,77,54.30567734
123,575.3540509,0.341879667,0.913165752,16,58.82301838
171,526.0447684,0.091799066,0.585149532,110,37.52073746
150,378.1675322,0.094156988,0.726120844,19,32.52576982
169,476.5902282,0.311413309,0.757081202,65,44.62274797
72,1138.298904,0.979510529,0.377850549,35,67.2604886
21,837.4805336,0.17533027,0.241084832,40,18.29524921
107,176.5398819,0.017161102,0.205045329,170,11.99986216
177,545.1350572,0.763364423,0.25144244,10,53.63921466
57,531.4083225,0.806912977,0.274731797,88,41.36726992
149,1407.793332,0.346304321,0.207227649,128,47.49304228
211,1438.92765,0.464673813,0.878220667,83,74.75433145
207,338.7695134,0.649773683,0.756999132,159,53.55376907
40,1995.593946,0.048058924,0.046896468,67,38.43503225
180,570.2229778,0.949145732,0.268672482,137,50.63494069
223,1954.399164,0.886680387,0.022184742,94,77.1240976
77,851.522176,0.260893623,0.498165187,47,41.13374541
41,114.4489292,0.01530454,0.476210697,94,11.18992807
108,722.8889337,0.933436308,0.83137149,151,67.01855715
68,1286.985122,0.501039884,0.30777724,45,41.47003588
238,1377.375631,0.539377448,0.816385735,77,79.75862363
78,1085.322437,0.683963769,0.967973765,44,67.53340194
189,923.1771709,0.615851164,0.088408223,109,44.6690388
239,1128.141524,0.943891605,0.791817839,19,93.16882113
207,1205.758612,0.944251597,0.589955897,37,77.07236405
227,207.6639863,0.867198934,0.480045967,130,50.08576516
34,770.8261893,0.636403597,0.420535779,171,30.73676735
209,522.2118796,0.800949295,0.784668264,102,70.13315986
209,1616.122525,0.677168342,0.639361357,28,72.84461702
194,967.0862372,0.573367042,0.805044668,68,75.59422761
209,1967.675125,0.128500353,0.903151059,148,55.50176866
70,827.7076628,0.811204177,0.617263712,158,62.42163577
127,1642.042153,0.820639476,0.980462725,150,81.57966941
74,1606.772994,0.62593967,0.60808785,58,63.74811404
83,343.8992107,0.820426844,0.636644322,109,48.2549403
150,1040.987615,0.651484772,0.554815609,109,60.83285202
248,1406.834973,0.20668436,0.091002091,44,48.06335596
70,1723.799669,0.273961127,0.726397033,139,57.77206972
154,685.6198651,0.21458912,0.547446307,72,40.77221308
40,479.4700428,0.377259083,0.450910447,140,28.62038855
92,1436.741588,0.038963132,0.910471278,47,48.86855435
186,1628.52704,0.618253884,0.297959452,20,67.11104972
37,729.8986752,0.336554215,0.523602276,116,34.51694339
151,237.5442746,0.655722635,0.697641871,162,39.38366118
108,1884.020366,0.385396621,0.796471776,38,61.6600545
79,825.2654411,0.681613669,0.459346808,160,49.7554507
33,1059.615134,0.340624569,0.842091415,169,43.9126995
28,1683.534707,0.260694528,0.768917741,162,46.82035594
109,1367.595728,0.496037454,0.066235978,43,46.19331594
72,1483.671433,0.692890359,0.045861266,102,50.05067423
149,457.6896604,0.348336604,0.620805684,160,35.79846977
103,1105.823549,0.936648152,0.347413408,38,60.50385013
111,1406.779579,0.039186327,0.209130791,91,33.01071117
130,495.6725425,0.417946032,0.579649934,71,38.51258372
207,391.1621078,0.967580552,0.34156321,15,66.12309496
218,1965.228269,0.547971883,0.537263417,10,70.51610735
191,1057.439988,0.423470942,0.460119159,128,56.21183996
27,558.6168909,0.568520284,0.584766106,79,43.46960336
194,1992.694715,0.575924575,0.400300489,102,71.75544175
54,1932.567735,0.731647755,0.697667574,123,75.12133172
225,1138.672235,0.127689729,0.180067272,43,50.22827808
100,1771.140869,0.250016449,0.696501466,146,58.50207574
183,417.9788613,0.580544012,0.411661214,164,34.11588255
69,593.7991376,0.867116607,0.874317605,52,57.6361236
123,1415.697768,0.561866692,0.515236055,114,54.79760923
151,1700.989227,0.23859686,0.973110349,20,69.40394249
21,1719.832369,0.67984478,0.601935396,162,60.80873282
153,838.7908479,0.73990876,0.223849066,141,45.63617692
73,1781.151693,0.238236152,0.821790637,10,61.87414047
125,1709.310475,0.377728886,0.345082628,162,45.61031918
23,1874.488239,0.534327474,0.347619214,52,51.6916765
73,1581.41427,0.496561191,0.031804681,73,37.05266727
240,1354.527097,0.389618086,0.548715309,81,58.20625597
210,1182.338912,0.297635175,0.534423504,178,42.65447935
165,775.9513948,0.099984887,0.355991484,135,25.60916281
237,1883.260213,0.053485297,0.894217263,160,68.70452913
63,1948.644482,0.958541497,0.128748398,100,61.29033513
181,603.6459007,0.847143144,0.330099513,120,68.59909671
221,645.4595277,0.35490519,0.321582765,169,41.8397332
209,996.9468195,0.956800885,0.092290586,41,66.34367855
247,924.4270788,0.676769904,0.481145394,31,63.50019879
33,1989.192052,0.48252095,0.687784717,48,67.66228134
114,393.0542427,0.493025658,0.511657014,32,40.58494787
67,85.24695905,0.083284411,0.156977683,74,10.38814992
34,1013.092745,0.091704147,0.377285965,153,35.70860815
219,398.704283,0.602440926,0.002595024,16,43.37057276
225,764.6141299,0.553703052,0.868301107,79,72.35271309
234,1501.13252,0.212727895,0.084517008,109,41.82950719
209,1455.832852,0.946194543,0.597278082,43,84.28131139
59,650.7185441,0.78129605,0.986256996,139,68.386568
232,1107.95345,0.113464602,0.536590646,28,48.03049368
227,1042.18745,0.930929106,0.924041759,52,95.93861721
101,1290.848605,0.974248209,0.236116533,95,66.23308939
130,538.4005463,0.995931242,0.759955409,51,66.97015301
72,1200.248153,0.055871155,0.531265754,112,36.56289525
43,1958.841074,0.737035557,0.720516061,145,74.24453438
